DATABASE,GOLD SQL,PREDICTED SQL,DECISION
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""DIAGNOSIS"" = ""BRADYCARDIA"" AND LAB.""FLAG"" = ""abnormal""","SELECT COUNT(DISTINCT ""LAB"".""SUBJECT_ID"") FROM ""LAB"" INNER JOIN ""DIAGNOSES"" ON ""LAB"".""SUBJECT_ID"" = ""DIAGNOSES"".""SUBJECT_ID"" INNER JOIN ""DEMOGRAPHIC"" ON ""LAB"".""SUBJECT_ID"" = ""DEMOGRAPHIC"".""SUBJECT_ID"" WHERE ""DIAGNOSES"".""ICD9_CODE"" = '486.4' AND ""LAB"".""FLAG"" = 'abnormal'",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""AGE"" < ""27"" AND DEMOGRAPHIC.""DAYS_STAY"" > ""16""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < 27 AND LAB.""DAYS_STAY"" > 16",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < ""81"" AND DIAGNOSES.""ICD9_CODE"" = ""28522""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < ""81"" AND DIAGNOSES.""ICD9_CODE"" = ""28522""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < ""56"" AND PRESCRIPTIONS.""DRUG"" = ""Insulin Human Regular""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < 56 AND PRESCRIPTIONS.""DRUG"" = ""INSULIN HUMAN REGULAR""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < ""83"" AND PRESCRIPTIONS.""FORMULARY_DRUG_CD"" = ""NTGBASE""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < ""83"" AND PRESCRIPTIONS.""FORMULARY_DRUG_CD"" = ""NTGBASE""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""DAYS_STAY"" > ""6"" AND DIAGNOSES.""ICD9_CODE"" = ""60000""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""DAYS_STAY"" > 6 AND DIAGNOSES.""ICD9_CODE"" = ""60000""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMITYEAR"" < ""2200"" AND PROCEDURES.""LONG_TITLE"" = ""Endoscopic removal of stone(s) from biliary tract""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMITTIME"" < ""2200"" AND PROCEDURES.""ICD9_CODE"" = ""4575""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""Fx surg nck humerus-clos"" AND PRESCRIPTIONS.""ROUTE"" = ""IV""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""ICD9_CODE"" = ""88119"" AND PRESCRIPTIONS.""ROUTE"" = ""IV""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""Acute kidney failure NOS"" AND PRESCRIPTIONS.""ROUTE"" = ""TP""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""ICD9_CODE"" = ""5845"" AND PRESCRIPTIONS.""ROUTE"" = ""TP""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""DMI keto nt st uncntrld"" AND LAB.""CATEGORY"" = ""Blood Gas""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""DMI Keto NT st uncontrolled"" AND LAB.""CATEGORY"" = ""Blood Gas""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DIAGNOSES.""LONG_TITLE"" = ""Other Staphylococcus pneumonia"" AND LAB.""CATEGORY"" = ""Blood Gas""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DIAGNOSES.""ICD9_CODE"" = ""409.0"" AND LAB.""CATEGORY"" = ""Blood gas""",WRONG
mimic_iv,"SELECT LAB.""ITEMID"",LAB.""VALUE_UNIT"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""3343""","SELECT ""LAB"".""ITEMID"", ""LAB"".""VALUE_UNIT"" FROM ""LAB"" WHERE ""LAB"".""SUBJECT_ID"" = ""3343""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""DIAGNOSIS"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""4589""","SELECT DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""4589""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DOB"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""18351""","SELECT DEMOGRAPHIC.""DOB"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 18351",CORRECT
mimic_iv,"SELECT LAB.""LABEL"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""19187""","SELECT LAB.""ITEMID"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""19187""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",DEMOGRAPHIC.""EXPIRE_FLAG"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""32418""","SELECT DEMOGRAPHIC.""GENDER"", DEMOGRAPHIC.""EXPIRE_FLAG"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""32418""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""64208""","SELECT DEMOGRAPHIC.""SUBJECT_ID"", DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""DISCHTIME"", DEMOGRAPHIC.""ADMISSION_LOCATION"", DEMOGRAPHIC.""DISCHARGE_LOCATION"", DEMOGRAPHIC.""ADMITYEAR"", DEMOGRAPHIC.""DAYS_STAY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""64208""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""5027""","SELECT DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""GENDER"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""5027""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""15061""","SELECT DEMOGRAPHIC.ADMITTIME, DEMOGRAPHIC.DAYS_STAY FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 15061",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"",DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""74463""","SELECT DEMOGRAPHIC.""SUBJECT_ID"", DIAGNOSES.""SHORT_TITLE"", DIAGNOSES.""DAYS_STAY"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""74463""",WRONG
mimic_iv,"SELECT DIAGNOSES.""SHORT_TITLE"",PROCEDURES.""SHORT_TITLE"" FROM DIAGNOSES INNER JOIN PROCEDURES on DIAGNOSES.HADM_ID = PROCEDURES.HADM_ID WHERE DIAGNOSES.""SUBJECT_ID"" = ""74463""","SELECT DIAGNOSES.""SHORT_TITLE"", PROCEDURES.""SHORT_TITLE"" FROM DIAGNOSES INNER JOIN PROCEDURES ON DIAGNOSES.""HADM_ID"" = PROCEDURES.""HADM_ID"" WHERE DIAGNOSES.""SUBJECT_ID"" = ""74463""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""ADMITTIME"",PRESCRIPTIONS.""DRUG"" FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""42963""","SELECT DEMOGRAPHIC.""ADMITTIME"", PRESCRIPTIONS.""DRUG"" FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS ON DEMOGRAPHIC.""SUBJECT_ID"" = PRESCRIPTIONS.""SUBJECT_ID"" WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""42963""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_TYPE"",DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Michelle Medina""","SELECT DEMOGRAPHIC.""ADMISSION_TYPE"", DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Michelle Medina""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""AGE"",PROCEDURES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Estrella Carroll""","SELECT DEMOGRAPHIC.""AGE"", PROCEDURES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Estrella Carroll""",CORRECT
mimic_iv,"SELECT DIAGNOSES.""ICD9_CODE"",DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""John Gartman""","SELECT ""SHORT_TITLE"", ""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""John Gartman""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Erik Dickerson""","SELECT DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""GENDER"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Erik Dickerson""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""AGE"",DEMOGRAPHIC.""EXPIRE_FLAG"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Lue White""","SELECT DEMOGRAPHIC.""AGE"", DEMOGRAPHIC.""DOD"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""LUE WHITE""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DOB"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Lue White""","SELECT DEMOGRAPHIC.""DOB"", DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""LUE WHITE""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DOB"",DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""David Trammell""","SELECT DEMOGRAPHIC.""DOB"", DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""David Trammell""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Herlinda Thomson""","SELECT DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Herlinda Thomson""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Sheila Riley""","SELECT DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""DISCHTIME"", DEMOGRAPHIC.""ADMITTIME"" - DEMOGRAPHIC.""DISCHTIME"" AS ""DURATION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""SHEILA RILEY""",WRONG
mimic_iv,"SELECT PROCEDURES.""ICD9_CODE"",PROCEDURES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Alice Nixon""","SELECT PROCEDURES.""SHORT_TITLE"", PROCEDURES.""ICD9_CODE"" FROM PROCEDURES WHERE PROCEDURES.""SUBJECT_ID"" = ""alice nixon""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DISCHARGE_LOCATION"",PRESCRIPTIONS.""ICUSTAY_ID"" FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Dona Cole""","SELECT ""DISCHARGE_LOCATION"", ""ICUSTAY_ID"" FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Dona Cole""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""MARITAL_STATUS"",DEMOGRAPHIC.""AGE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Orville Ford""","SELECT DEMOGRAPHIC.""MARITAL_STATUS"", DEMOGRAPHIC.""AGE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""ORVILLE FORD""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Theresa Vedovelli""","SELECT DEMOGRAPHIC.""NAME"", DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.""SUBJECT_ID"" = DIAGNOSES.""SUBJECT_ID"" WHERE DEMOGRAPHIC.""NAME"" = ""Theresa Vedovelli""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""AGE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Bruce Harris""","SELECT ""AGE"" FROM ""DEMOGRAPHIC"" WHERE ""NAME"" = ""BRUCE HARRIS""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Bruce Harris""","SELECT DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""DISCHTIME"", DEMOGRAPHIC.""ADMITTIME"" - DEMOGRAPHIC.""DISCHTIME"" AS ""DAYS_STAY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""BRUCE HARRIS""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DIAGNOSIS"",PRESCRIPTIONS.""DRUG"" FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Wilbur Braatz""","SELECT DEMOGRAPHIC.""NAME"", DIAGNOSES.""ICD9_CODE"", DIAGNOSES.""SHORT_TITLE"", DIAGNOSES.""LONG_TITLE"", PRESCRIPTIONS.""DRUG"", PRESCRIPTIONS.""DRUG_TYPE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES ON DEMOGRAPHIC.""SUBJECT_ID"" = DIAGNOSES.""SUBJECT_ID"" INNER JOIN PRESCRIPTIONS ON DEMOGRAPHIC.""SUBJECT_ID"" = PRESCRIPTIONS.""SUBJECT_ID"" WHERE DEMOGRAPHIC.""NAME"" = ""Wilbur Braatz""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DIAGNOSIS"",DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Betty Campbell""","SELECT DEMOGRAPHIC.""NAME"", DIAGNOSES.""SHORT_TITLE"", DIAGNOSES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES ON DEMOGRAPHIC.""SUBJECT_ID"" = DIAGNOSES.""SUBJECT_ID"" WHERE DEMOGRAPHIC.""NAME"" = ""BETTY CAMPBELL""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_LOCATION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Thomas Nazario""","SELECT DEMOGRAPHIC.""ADMISSION_LOCATION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Thomas Nazario""",CORRECT
mimic_iv,"SELECT PROCEDURES.""ICD9_CODE"",PROCEDURES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Thomas Nazario""","SELECT ""SHORT_TITLE"", ""ICD9_CODE"" FROM PROCEDURES WHERE ""SUBJECT_ID"" = ""thomas nazario""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_LOCATION"",DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""James Cepeda""","SELECT DEMOGRAPHIC.""NAME"", DEMOGRAPHIC.""ADMISSION_LOCATION"", DIAGNOSES.""ICD9_CODE"", DIAGNOSES.""SHORT_TITLE"", DIAGNOSES.""LONG_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""James Cepeda""",WRONG
mimic_iv,"SELECT PRESCRIPTIONS.""ICUSTAY_ID"",PRESCRIPTIONS.""DRUG"" FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Anna Johnson""","SELECT ""ICUSTAY_ID"", ""DRUG"" FROM ""DEMOGRAPHIC"" INNER JOIN ""PRESCRIPTIONS"" ON ""DEMOGRAPHIC"".""SUBJECT_ID"" = ""PRESCRIPTIONS"".""SUBJECT_ID"" WHERE ""DEMOGRAPHIC"".""NAME"" = ""Anna Johnson""",CORRECT
mimic_iv,"SELECT PRESCRIPTIONS.""FORMULARY_DRUG_CD"",PRESCRIPTIONS.""DRUG_DOSE"" FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Anna Johnson""","SELECT ""PRESCRIPTIONS"".""DRUG_TYPE"", ""PRESCRIPTIONS"".""DRUG_DOSE"" FROM ""PRESCRIPTIONS"" WHERE ""PRESCRIPTIONS"".""SUBJECT_ID"" = 's00000000'",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DOB"",DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Fernando Wontor""","SELECT DEMOGRAPHIC.""DOB"", DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Fernando Wontor""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""DISCHARGE_LOCATION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Annette Harris""","SELECT DEMOGRAPHIC.""DISCHARGE_LOCATION"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""ANNETTE HARIS""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Robert Clayton""","SELECT DEMOGRAPHIC.""NAME"", DEMOGRAPHIC.""SUBJECT_ID"", DIAGNOSES.""ICD9_CODE"", DIAGNOSES.""SHORT_TITLE"", DIAGNOSES.""LONG_TITLE"" FROM DEMOGRAPHIC JOIN DIAGNOSES ON DEMOGRAPHIC.""SUBJECT_ID"" = DIAGNOSES.""SUBJECT_ID"" WHERE DEMOGRAPHIC.""NAME"" = ""Robert Clayton""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"",DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Kurt Buczek""","SELECT DEMOGRAPHIC.""NAME"", DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""DISCHTIME"", DIAGNOSES.""ICD9_CODE"", DIAGNOSES.""SHORT_TITLE"", DIAGNOSES.""LONG_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.""HADM_ID"" = DIAGNOSES.""HADM_ID"" WHERE DEMOGRAPHIC.""NAME"" = ""KURT BUCZEK""",WRONG
mimic_iv,"SELECT DIAGNOSES.""ICD9_CODE"",DIAGNOSES.""LONG_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Francis Baseler""","SELECT ""DIAGNOSES"".""ICD9_CODE"", ""DIAGNOSES"".""LONG_TITLE"" FROM ""DIAGNOSES"" WHERE ""DIAGNOSES"".""SUBJECT_ID"" = ""DEMOGRAPHIC"".""SUBJECT_ID"" AND ""DEMOGRAPHIC"".""NAME"" = ""Francis Baseler""",WRONG
