DATABASE,GOLD SQL,PREDICTED SQL,DECISION
cre_Doc_Template_Mgt,"SELECT T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id = T2.document_id WHERE T2.document_name = ""Customer reviews""","SELECT Paragraph_Text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.Document_ID = T2.Document_ID WHERE T2.Document_Name = ""Customer reviews""",CORRECT
cre_Doc_Template_Mgt,"SELECT T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id = T2.document_id WHERE T2.document_name = ""Customer reviews""","SELECT Paragraph_Text FROM Paragraphs WHERE Document_ID = (SELECT Document_ID FROM Documents WHERE Document_Name = ""Customer reviews"")",WRONG
cre_Doc_Template_Mgt,"SELECT document_id , count(*) FROM Paragraphs GROUP BY document_id ORDER BY document_id","SELECT Document_ID , COUNT(*) FROM Paragraphs GROUP BY Document_ID ORDER BY Document_ID",CORRECT
cre_Doc_Template_Mgt,"SELECT document_id , count(*) FROM Paragraphs GROUP BY document_id ORDER BY document_id","SELECT Document_ID , COUNT(*) FROM Paragraphs GROUP BY Document_ID ORDER BY Document_ID",CORRECT
cre_Doc_Template_Mgt,"SELECT T1.document_id , T2.document_name , count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id = T2.document_id GROUP BY T1.document_id","SELECT Document_ID , Document_Name , COUNT(*) FROM Documents AS T1 JOIN Paragraphs AS T2 ON T1.Document_ID = T2.Document_ID GROUP BY T1.Document_ID",WRONG
cre_Doc_Template_Mgt,"SELECT T1.document_id , T2.document_name , count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id = T2.document_id GROUP BY T1.document_id","SELECT Documents.Document_ID , Documents.Document_Name , count(*) FROM Documents JOIN Paragraphs ON Documents.Document_ID = Paragraphs.Document_ID GROUP BY Documents.Document_ID",CORRECT
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*) >= 2,SELECT Document_ID FROM Paragraphs GROUP BY Document_ID HAVING COUNT(*) >= 2,CORRECT
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*) >= 2,SELECT Document_ID FROM Paragraphs GROUP BY Document_ID HAVING COUNT(*) >= 2,CORRECT
cre_Doc_Template_Mgt,"SELECT T1.document_id , T2.document_name FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id = T2.document_id GROUP BY T1.document_id ORDER BY count(*) DESC LIMIT 1","SELECT Document_ID, Document_Name, COUNT(Paragraph_ID) AS Paragraph_Count FROM Documents JOIN Paragraphs ON Document_ID = Paragraph_ID GROUP BY Document_ID ORDER BY Paragraph_Count DESC LIMIT 1",WRONG
cre_Doc_Template_Mgt,"SELECT T1.document_id , T2.document_name FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id = T2.document_id GROUP BY T1.document_id ORDER BY count(*) DESC LIMIT 1","SELECT Document_ID , Document_Name FROM Documents AS T1 JOIN Paragraphs AS T2 ON T1.Document_ID = T2.Document_ID GROUP BY T1.Document_ID ORDER BY count(*) DESC LIMIT 1",WRONG
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id ORDER BY count(*) ASC LIMIT 1,SELECT Document_ID FROM Paragraphs GROUP BY Document_ID ORDER BY count(*) LIMIT 1,CORRECT
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id ORDER BY count(*) ASC LIMIT 1,SELECT Document_ID FROM Paragraphs GROUP BY Document_ID ORDER BY count(*) ASC LIMIT 1,CORRECT
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*) BETWEEN 1 AND 2,SELECT Document_ID FROM Paragraphs GROUP BY Document_ID HAVING COUNT(Paragraph_ID) BETWEEN 1 AND 2,CORRECT
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*) BETWEEN 1 AND 2,SELECT Document_ID FROM Documents AS T1 JOIN Paragraphs AS T2 ON T1.Document_ID = T2.Document_ID GROUP BY T1.Document_ID HAVING COUNT(*) BETWEEN 1 AND 2,WRONG
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs WHERE paragraph_text = 'Brazil' INTERSECT SELECT document_id FROM Paragraphs WHERE paragraph_text = 'Ireland',"SELECT t1.document_id FROM paragraphs AS t1 JOIN documents AS t2 ON t1.document_id = t2.document_id WHERE t1.paragraph_text = ""Brazil"" INTERSECT SELECT t1.document_id FROM paragraphs AS t1 JOIN documents AS t2 ON t1.document_id = t2.document_id WHERE t1.paragraph_text = ""Ireland""",CORRECT
cre_Doc_Template_Mgt,SELECT document_id FROM Paragraphs WHERE paragraph_text = 'Brazil' INTERSECT SELECT document_id FROM Paragraphs WHERE paragraph_text = 'Ireland',SELECT DISTINCT T1.Document_ID FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.Document_ID = T2.Document_ID WHERE T1.Paragraph_Text = 'Brazil' INTERSECT SELECT DISTINCT T1.Document_ID FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.Document_ID = T2.Document_ID WHERE T1.Paragraph_Text = 'Ireland',CORRECT
course_teach,SELECT count(*) FROM teacher,SELECT count(*) FROM teacher,CORRECT
course_teach,SELECT count(*) FROM teacher,SELECT count(*) FROM teacher,CORRECT
course_teach,SELECT Name FROM teacher ORDER BY Age ASC,SELECT Name FROM teacher ORDER BY Age ASC,CORRECT
course_teach,SELECT Name FROM teacher ORDER BY Age ASC,SELECT Name FROM teacher ORDER BY Age ASC,CORRECT
course_teach,"SELECT Age , Hometown FROM teacher","SELECT Age , Hometown FROM teacher",CORRECT
course_teach,"SELECT Age , Hometown FROM teacher","SELECT Age , Hometown FROM teacher",CORRECT
course_teach,"SELECT name from teacher where hometown != ""little lever urban district""","SELECT Name FROM teacher WHERE Hometown != ""Little Lever Urban District""",WRONG
course_teach,"SELECT name from teacher where hometown != ""little lever urban district""","SELECT Name FROM teacher WHERE Hometown != ""Little Lever Urban District""",WRONG
course_teach,SELECT Name FROM teacher WHERE Age = 32 OR Age = 33,SELECT Name FROM teacher WHERE Age = 32 OR Age = 33,CORRECT
course_teach,SELECT Name FROM teacher WHERE Age = 32 OR Age = 33,SELECT Name FROM teacher WHERE Age = 32 OR Age = 33,CORRECT
course_teach,SELECT Hometown FROM teacher ORDER BY Age ASC LIMIT 1,SELECT Hometown FROM teacher ORDER BY Age ASC LIMIT 1,CORRECT
course_teach,SELECT Hometown FROM teacher ORDER BY Age ASC LIMIT 1,SELECT Hometown FROM teacher WHERE age = (SELECT min(age) FROM teacher),WRONG
course_teach,"SELECT Hometown , COUNT(*) FROM teacher GROUP BY Hometown","SELECT Hometown , COUNT(*) FROM teacher GROUP BY Hometown",CORRECT
course_teach,"SELECT Hometown , COUNT(*) FROM teacher GROUP BY Hometown","SELECT Hometown , COUNT(*) FROM teacher GROUP BY Hometown",CORRECT
course_teach,SELECT Hometown FROM teacher GROUP BY Hometown ORDER BY COUNT(*) DESC LIMIT 1,SELECT T2.Hometown FROM teacher AS T1 JOIN course_arrange AS T2 ON T1.Teacher_ID = T2.Teacher_ID GROUP BY T2.Hometown ORDER BY COUNT(*) DESC LIMIT 1,WRONG
course_teach,SELECT Hometown FROM teacher GROUP BY Hometown ORDER BY COUNT(*) DESC LIMIT 1,"SELECT Hometown , COUNT ( * ) FROM teacher GROUP BY Hometown ORDER BY COUNT ( * ) DESC LIMIT 1",WRONG
course_teach,SELECT Hometown FROM teacher GROUP BY Hometown HAVING COUNT(*) >= 2,SELECT Hometown FROM teacher GROUP BY Hometown HAVING COUNT(*) >= 2,CORRECT
course_teach,SELECT Hometown FROM teacher GROUP BY Hometown HAVING COUNT(*) >= 2,SELECT Hometown FROM teacher GROUP BY Hometown HAVING count(*) >= 2,CORRECT
course_teach,"SELECT T3.Name , T2.Course FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID = T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID = T3.Teacher_ID","SELECT T1.Name , T2.Course FROM teacher AS T1 JOIN course_arrange AS T3 ON T1.Teacher_ID = T3.Teacher_ID JOIN course AS T2 ON T3.Course_ID = T2.Course_ID",CORRECT
course_teach,"SELECT T3.Name , T2.Course FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID = T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID = T3.Teacher_ID","SELECT T2.Name , T1.Course FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID",WRONG
course_teach,"SELECT T3.Name , T2.Course FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID = T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID = T3.Teacher_ID ORDER BY T3.Name","SELECT T2.Name , T1.Course FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID ORDER BY T2.Name",WRONG
course_teach,"SELECT T3.Name , T2.Course FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID = T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID = T3.Teacher_ID ORDER BY T3.Name","SELECT T2.Name , T1.Course FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID ORDER BY T2.Name",WRONG
course_teach,"SELECT T3.Name FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID = T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID = T3.Teacher_ID WHERE T2.Course = ""Math""","SELECT Name FROM teacher WHERE Teacher_ID = (SELECT Teacher_ID FROM course_arrange WHERE Course_ID = (SELECT Course_ID FROM course WHERE Course = ""Math""))",WRONG
course_teach,"SELECT T3.Name FROM course_arrange AS T1 JOIN course AS T2 ON T1.Course_ID = T2.Course_ID JOIN teacher AS T3 ON T1.Teacher_ID = T3.Teacher_ID WHERE T2.Course = ""Math""","SELECT T2.Name FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID WHERE T1.Course = ""math""",WRONG
course_teach,"SELECT T2.Name , COUNT(*) FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID GROUP BY T2.Name","SELECT T2.Name , count(T1.Teacher_ID) FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID GROUP BY T1.Teacher_ID",WRONG
course_teach,"SELECT T2.Name , COUNT(*) FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID GROUP BY T2.Name","SELECT T2.Name , COUNT(T1.Teacher_ID) FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID GROUP BY T2.Name",CORRECT
course_teach,SELECT T2.Name FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID GROUP BY T2.Name HAVING COUNT(*) >= 2,SELECT T2.Name FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID GROUP BY T1.Teacher_ID HAVING Count(*) >= 2,WRONG
course_teach,SELECT T2.Name FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID GROUP BY T2.Name HAVING COUNT(*) >= 2,SELECT T2.Name FROM course_arrange AS T1 JOIN teacher AS T2 ON T1.Teacher_ID = T2.Teacher_ID GROUP BY T2.Name HAVING Count(*) >= 2,CORRECT
course_teach,SELECT Name FROM teacher WHERE Teacher_id NOT IN (SELECT Teacher_id FROM course_arrange),SELECT T1.Name FROM teacher AS T1 WHERE T1.Teacher_ID NOT IN (SELECT T2.Teacher_ID FROM course_arrange AS T2),CORRECT
course_teach,SELECT Name FROM teacher WHERE Teacher_id NOT IN (SELECT Teacher_id FROM course_arrange),SELECT Name FROM teacher WHERE Teacher_ID NOT IN (SELECT Teacher_ID FROM course_arrange),CORRECT
museum_visit,SELECT count(*) FROM visitor WHERE age < 30,SELECT count(*) FROM visitor WHERE age < 30;,CORRECT
museum_visit,SELECT name FROM visitor WHERE Level_of_membership > 4 ORDER BY Level_of_membership DESC,SELECT Name FROM visitor WHERE Level_of_membership > 4 ORDER BY Level_of_membership DESC,CORRECT
museum_visit,SELECT avg(age) FROM visitor WHERE Level_of_membership <= 4,SELECT avg(Age) FROM visitor WHERE Level_of_membership <= 4,CORRECT
museum_visit,"SELECT name , Level_of_membership FROM visitor WHERE Level_of_membership > 4 ORDER BY age DESC","SELECT Name, Level_of_membership FROM visitor WHERE Level_of_membership > 4 ORDER BY Age DESC",CORRECT
museum_visit,"SELECT museum_id , name FROM museum ORDER BY num_of_staff DESC LIMIT 1","SELECT Museum_ID , Name FROM museum WHERE Num_of_Staff = (SELECT MAX(Num_of_Staff) FROM museum)",CORRECT
museum_visit,SELECT avg(num_of_staff) FROM museum WHERE open_year < 2009,"SELECT avg(Num_of_Staff) FROM museum WHERE Open_Year < ""2009""",CORRECT
museum_visit,"SELECT Num_of_Staff , Open_Year FROM museum WHERE name = 'Plaza Museum'","SELECT Open_Year , Num_of_Staff FROM museum WHERE Name = ""Plaza Museum""",CORRECT
museum_visit,SELECT name FROM museum WHERE num_of_staff > (SELECT min(num_of_staff) FROM museum WHERE open_year > 2010),SELECT T1.Name FROM museum AS T1 JOIN (SELECT min(Num_of_Staff) AS min_staff FROM museum WHERE Open_Year > 2010) AS T2 ON T1.Num_of_Staff > T2.min_staff,CORRECT
museum_visit,"SELECT t1.id , t1.name , t1.age FROM visitor AS t1 JOIN visit AS t2 ON t1.id = t2.visitor_id GROUP BY t1.id HAVING count(*) > 1","SELECT T1.ID , T1.Name , T1.Age FROM visitor AS T1 JOIN visit AS T2 ON T1.ID = T2.visitor_ID GROUP BY T1.ID HAVING COUNT(*) > 1",CORRECT
museum_visit,"SELECT t2.visitor_id , t1.name , t1.Level_of_membership FROM visitor AS t1 JOIN visit AS t2 ON t1.id = t2.visitor_id GROUP BY t2.visitor_id ORDER BY sum(t2.Total_spent) DESC LIMIT 1","SELECT visitor_ID , visitor_name , membership_level FROM visitors JOIN visits ON visitor_ID = visitor_ID GROUP BY visitor_ID ORDER BY sum(total_spent) DESC LIMIT 1",WRONG
museum_visit,"SELECT t2.Museum_ID , t1.name FROM museum AS t1 JOIN visit AS t2 ON t1.Museum_ID = t2.Museum_ID GROUP BY t2.Museum_ID ORDER BY count(*) DESC LIMIT 1","SELECT T1.Museum_ID , T2.Name FROM visit AS T1 JOIN museum AS T2 ON T1.Museum_ID = T2.Museum_ID GROUP BY T1.Museum_ID ORDER BY count(*) DESC LIMIT 1",CORRECT
museum_visit,SELECT name FROM museum WHERE Museum_ID NOT IN (SELECT museum_id FROM visit),SELECT museum.Name FROM museum WHERE museum.Museum_ID NOT IN (SELECT visit.Museum_ID FROM visit),CORRECT
museum_visit,"SELECT t1.name , t1.age FROM visitor AS t1 JOIN visit AS t2 ON t1.id = t2.visitor_id ORDER BY t2.num_of_ticket DESC LIMIT 1","SELECT T1.Name , T1.Age FROM visitor AS T1 JOIN visit AS T2 ON T1.ID = T2.visitor_ID GROUP BY T1.ID ORDER BY max(T2.Num_of_Ticket) DESC LIMIT 1",CORRECT
museum_visit,"SELECT avg(num_of_ticket) , max(num_of_ticket) FROM visit","SELECT avg(Num_of_Ticket) , max(Num_of_Ticket) FROM visit",CORRECT
museum_visit,SELECT sum(t2.Total_spent) FROM visitor AS t1 JOIN visit AS t2 ON t1.id = t2.visitor_id WHERE t1.Level_of_membership = 1,SELECT T1.Total_spent FROM visitor AS T1 JOIN visit AS T2 ON T1.ID = T2.visitor_ID WHERE T1.Level_of_membership = 1,WRONG
museum_visit,SELECT t1.name FROM visitor AS t1 JOIN visit AS t2 ON t1.id = t2.visitor_id JOIN museum AS t3 ON t3.Museum_ID = t2.Museum_ID WHERE t3.open_year < 2009 INTERSECT SELECT t1.name FROM visitor AS t1 JOIN visit AS t2 ON t1.id = t2.visitor_id JOIN museum AS t3 ON t3.Museum_ID = t2.Museum_ID WHERE t3.open_year > 2011,SELECT T1.Name FROM visitor AS T1 JOIN visit AS T2 ON T1.ID = T2.visitor_ID JOIN museum AS T3 ON T2.Museum_ID = T3.Museum_ID WHERE T3.Open_Year < 2009 INTERSECT SELECT T1.Name FROM visitor AS T1 JOIN visit AS T2 ON T1.ID = T2.visitor_ID JOIN museum AS T3 ON T2.Museum_ID = T3.Museum_ID WHERE T3.Open_Year > 2011,CORRECT
museum_visit,SELECT count(*) FROM visitor WHERE id NOT IN (SELECT t2.visitor_id FROM museum AS t1 JOIN visit AS t2 ON t1.Museum_ID = t2.Museum_ID WHERE t1.open_year > 2010),SELECT count(distinct visitor_ID) FROM visit WHERE visitor_ID NOT IN (SELECT visitor_ID FROM visit WHERE Museum_ID IN (SELECT Museum_ID FROM museum WHERE Open_Year > 2010)),WRONG
museum_visit,SELECT count(*) FROM museum WHERE open_year > 2013 OR open_year < 2008,"SELECT count(*) FROM museum WHERE Open_Year > ""2013"" OR Open_Year < ""2008""",CORRECT
wta_1,SELECT count(*) FROM players,SELECT COUNT(*) FROM players,CORRECT
wta_1,SELECT count(*) FROM players,SELECT COUNT(*) FROM players,CORRECT
wta_1,SELECT count(*) FROM matches,SELECT count(*) FROM matches,CORRECT
wta_1,SELECT count(*) FROM matches,SELECT count(*) FROM matches,CORRECT
wta_1,"SELECT first_name , birth_date FROM players WHERE country_code = 'USA'","SELECT first_name , birth_date FROM players WHERE country_code = ""USA""",CORRECT
wta_1,"SELECT first_name , birth_date FROM players WHERE country_code = 'USA'","SELECT first_name , birth_date FROM players WHERE country_code = 'USA'",CORRECT
wta_1,"SELECT avg(loser_age) , avg(winner_age) FROM matches","SELECT avg(loser_age) , avg(winner_age) FROM matches",CORRECT
wta_1,"SELECT avg(loser_age) , avg(winner_age) FROM matches","SELECT avg(loser_age) , avg(winner_age) FROM matches",CORRECT
wta_1,SELECT avg(winner_rank) FROM matches,SELECT avg(winner_rank) FROM matches,CORRECT
wta_1,SELECT avg(winner_rank) FROM matches,SELECT avg(winner_rank) FROM matches,CORRECT
wta_1,SELECT min(loser_rank) FROM matches,SELECT max(loser_rank) FROM matches,WRONG
wta_1,SELECT min(loser_rank) FROM matches,SELECT MIN(loser_rank) FROM matches,CORRECT
wta_1,SELECT count(DISTINCT country_code) FROM players,SELECT COUNT(DISTINCT country_code) FROM players,CORRECT
wta_1,SELECT count(DISTINCT country_code) FROM players,SELECT COUNT(DISTINCT country_code) FROM players,CORRECT
wta_1,SELECT count(DISTINCT loser_name) FROM matches,SELECT count(DISTINCT loser_name) FROM matches,CORRECT
wta_1,SELECT count(DISTINCT loser_name) FROM matches,SELECT count(DISTINCT loser_name) FROM matches,CORRECT
wta_1,SELECT tourney_name FROM matches GROUP BY tourney_name HAVING count(*) > 10,SELECT tourney_name FROM matches GROUP BY tourney_name HAVING count(*) > 10,CORRECT
wta_1,SELECT tourney_name FROM matches GROUP BY tourney_name HAVING count(*) > 10,SELECT tourney_name FROM matches GROUP BY tourney_name HAVING count(*) > 10,CORRECT
wta_1,SELECT winner_name FROM matches WHERE YEAR = 2013 INTERSECT SELECT winner_name FROM matches WHERE YEAR = 2016,SELECT winner_name FROM matches WHERE year = 2013 INTERSECT SELECT winner_name FROM matches WHERE year = 2016,CORRECT
wta_1,SELECT winner_name FROM matches WHERE YEAR = 2013 INTERSECT SELECT winner_name FROM matches WHERE YEAR = 2016,SELECT winner_name FROM matches WHERE year = 2013 INTERSECT SELECT winner_name FROM matches WHERE year = 2016,CORRECT
wta_1,SELECT count(*) FROM matches WHERE YEAR = 2013 OR YEAR = 2016,SELECT count(*) FROM matches WHERE year = 2013 OR year = 2016,CORRECT
wta_1,SELECT count(*) FROM matches WHERE YEAR = 2013 OR YEAR = 2016,SELECT count(*) FROM matches WHERE year = 2013 OR year = 2016,CORRECT
wta_1,"SELECT T1.country_code , T1.first_name FROM players AS T1 JOIN matches AS T2 ON T1.player_id = T2.winner_id WHERE T2.tourney_name = 'WTA Championships' INTERSECT SELECT T1.country_code , T1.first_name FROM players AS T1 JOIN matches AS T2 ON T1.player_id = T2.winner_id WHERE T2.tourney_name = 'Australian Open'","SELECT T1.country_code , T1.first_name FROM players AS T1 JOIN matches AS T2 ON T1.player_id = T2.winner_id WHERE T2.tourney_name = 'WTA Championships' INTERSECT SELECT T1.country_code , T1.first_name FROM players AS T1 JOIN matches AS T2 ON T1.player_id = T2.winner_id WHERE T2.tourney_name = 'Australian Open'",CORRECT
