DATABASE,GOLD SQL,PREDICTED SQL,DECISION
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""ELECTIVE"" AND LAB.""LABEL"" = ""Lactate""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN LABEVENTS on DEMOGRAPHIC.HADM_ID = LABEVENTS.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""Elective"" AND LABEVENTS.""ITEMID"" = ""50908""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""ADMISSION_TYPE"" = ""EMERGENCY"" AND LAB.""LABEL"" = ""Ferritin""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN LABEVENTS on DEMOGRAPHIC.HADM_ID = LABEVENTS.HADM_ID WHERE DIAGNOSES.""ICD9_CODE"" = ""99592"" AND LABEVENTS.""ITEMID"" = ""226385""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ETHNICITY"" = ""WHITE"" AND DIAGNOSES.""SHORT_TITLE"" = ""Portal hypertension""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ETHNICITY"" = ""WHITE"" AND DIAGNOSES.""ICD9_CODE"" = ""5570""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ETHNICITY"" = ""WHITE"" AND DIAGNOSES.""SHORT_TITLE"" = ""Pleural effusion NOS""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""ETHNICITY"" = ""WHITE"" AND DIAGNOSES.""SHORT_TITLE"" = ""Unspecified pleural effusion""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""DIAGNOSIS"" = ""SIGMOID DIVERTICULITIS, COLOVESTICAL FISTULA/SDA"" AND DEMOGRAPHIC.""DAYS_STAY"" > ""26""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSIS on DEMOGRAPHIC.HADM_ID = DIAGNOSIS.HADM_ID WHERE DIAGNOSIS.""SEQ_NUM"" = ""1"" AND DIAGNOSIS.""ICD9_CODE"" = ""5350"" AND DEMOGRAPHIC.""DAYS_STAY"" > ""26""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""DIAGNOSIS"" = ""GUILLAIN BARRE SYNDROME"" AND DEMOGRAPHIC.""DAYS_STAY"" > ""10""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSIS on DEMOGRAPHIC.HADM_ID = DIAGNOSIS.HADM_ID WHERE DIAGNOSIS.""SEQ_NUM"" = ""1"" AND DIAGNOSIS.""DX"" = ""Guillain Barre Syndrome"" AND DEMOGRAPHIC.""LOS"" > ""10""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""DIAGNOSIS"" = ""VENTRICULAR TACHYCARDIA"" AND PRESCRIPTIONS.""DRUG_TYPE"" = ""BASE""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS ON DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID INNER JOIN DIAGNOSES_ICD ON DEMOGRAPHIC.HADM_ID = DIAGNOSES_ICD.HADM_ID WHERE PRESCRIPTIONS.""DRUG"" = ""Base Drug"" AND DIAGNOSES_ICD.""ICD9_CODE"" = ""426.9""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""DIAGNOSIS"" = ""ABDOMINAL ABSCESS"" AND PRESCRIPTIONS.""DRUG_TYPE"" = ""MAIN""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID INNER JOIN ADMISSIONS on DEMOGRAPHIC.HADM_ID = ADMISSIONS.HADM_ID WHERE ADMISSIONS.""ADMISSION_TYPE"" = ""Elective"" AND PRESCRIPTIONS.""DRUG_TYPE"" = ""main""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""DIAGNOSIS"" = ""BRADYCARDIA"" AND LAB.""FLAG"" = ""abnormal""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID INNER JOIN LABEVENTS on DEMOGRAPHIC.HADM_ID = LABEVENTS.HADM_ID WHERE PRESCRIPTIONS.""FORMULARY_DRUG_CD"" = ""BUPR75"" AND LABEVENTS.""ITEMID"" = ""220045"" AND LABEVENTS.""VALUE"" > 100",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""AGE"" < ""27"" AND DEMOGRAPHIC.""DAYS_STAY"" > ""16""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN ADMISSIONS on DEMOGRAPHIC.HADM_ID = ADMISSIONS.HADM_ID WHERE DEMOGRAPHIC.""DOB"" > ""1990-01-01"" AND ADMISSIONS.""ADMITTIME"" > ""2010-01-01"" AND ADMISSIONS.""DISCHTIME"" > ""2010-01-17""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < ""81"" AND DIAGNOSES.""ICD9_CODE"" = ""28522""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < ""81"" AND DIAGNOSES.""ICD9_CODE"" = ""28522""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < ""56"" AND PRESCRIPTIONS.""DRUG"" = ""Insulin Human Regular""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID INNER JOIN DRUG_EXPOSURE on PRESCRIPTIONS.DRUG_EXPOSURE_ID = DRUG_EXPOSURE.DRUG_EXPOSURE_ID WHERE DEMOGRAPHIC.""DOB"" > '1963-01-01' AND DRUG_EXPOSURE.""DRUG_NAME"" = ""INSULIN HUMAN REGULAR""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < ""83"" AND PRESCRIPTIONS.""FORMULARY_DRUG_CD"" = ""NTGBASE""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""AGE"" < ""83"" AND PRESCRIPTIONS.""FORMULARY_DRUG_CD"" = ""NTGBASE""",CORRECT
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""DAYS_STAY"" > ""6"" AND DIAGNOSES.""ICD9_CODE"" = ""60000""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN ADMISSIONS on DEMOGRAPHIC.HADM_ID = ADMISSIONS.HADM_ID INNER JOIN DIAGNOSES_ICD ON ADMISSIONS.HADM_ID = DIAGNOSES_ICD.HADM_ID WHERE ADMISSIONS.""ADMITTIME"" - ADMISSIONS.""DISCHTIME"" > 6 AND DIAGNOSES_ICD.""ICD9_CODE"" = ""60000""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMITYEAR"" < ""2200"" AND PROCEDURES.""LONG_TITLE"" = ""Endoscopic removal of stone(s) from biliary tract""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""ADMIT_TIME"" < ""2200"" AND PROCEDURES.""ICD9_CODE"" = ""535""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""Fx surg nck humerus-clos"" AND PRESCRIPTIONS.""ROUTE"" = ""IV""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""ICD9_CODE"" = ""88119"" AND PRESCRIPTIONS.""ROUTE"" = ""IV""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""Acute kidney failure NOS"" AND PRESCRIPTIONS.""ROUTE"" = ""TP""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DIAGNOSES.""ICD9_CODE"" = ""5845"" AND PRESCRIPTIONS.""ROUTE"" = ""TP""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DIAGNOSES.""SHORT_TITLE"" = ""DMI keto nt st uncntrld"" AND LAB.""CATEGORY"" = ""Blood Gas""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID INNER JOIN DIAGNOSIS on DEMOGRAPHIC.HADM_ID = DIAGNOSIS.HADM_ID WHERE DIAGNOSIS.""SHORT_TITLE"" = ""DMI Keto NT ST Uncontrolled"" AND LAB.""CATEGORY"" = ""Blood Gas""",WRONG
mimic_iv,"SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DIAGNOSES.""LONG_TITLE"" = ""Other Staphylococcus pneumonia"" AND LAB.""CATEGORY"" = ""Blood Gas""","SELECT COUNT ( DISTINCT DEMOGRAPHIC.""SUBJECT_ID"" ) FROM DEMOGRAPHIC INNER JOIN LAB on DEMOGRAPHIC.HADM_ID = LAB.HADM_ID WHERE DEMOGRAPHIC.""DIAGNOSIS"" = ""Staphylococcus pneumonia"" AND LAB.""CATEGORY"" = ""Blood gas""",WRONG
mimic_iv,"SELECT LAB.""ITEMID"",LAB.""VALUE_UNIT"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""3343""","SELECT LAB_EVENTS.""ITEMID"", LAB_EVENTS.""VALUE"" FROM LAB_EVENTS WHERE LAB_EVENTS.""SUBJECT_ID"" = ""3343""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DIAGNOSIS"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""4589""","SELECT DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""4589""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DOB"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""18351""","SELECT DEMOGRAPHIC.""DOB"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = 18351",CORRECT
mimic_iv,"SELECT LAB.""LABEL"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""19187""","SELECT LAB.""ITEMID"" FROM LAB WHERE LAB.""SUBJECT_ID"" = ""19187""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",DEMOGRAPHIC.""EXPIRE_FLAG"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""32418""","SELECT DEMOGRAPHIC.""GENDER"", DEMOGRAPHIC.""DOD"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""32418""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""64208""","SELECT MAX ( ADMISSION.""ADMIT_DATE"" ) - MIN ( ADMISSION.""ADMIT_DATE"" ) FROM ADMISSION WHERE ADMISSION.""SUBJECT_ID"" = ""64208""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""5027""","SELECT DEMOGRAPHIC.""ADMITTIME"", DEMOGRAPHIC.""GENDER"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""5027""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""15061""","SELECT ADMISSIONS.""ADMITTIME"", ADMISSIONS.""ADMISSION_TYPE"", ADMISSIONS.""DEATHTIME"", ADMISSIONS.""DISCHTIME"", ADMISSIONS.""HOSPITAL_EXPIRE_FLAG"", ADMISSIONS.""HOSPITAL_LOS"", ADMISSIONS.""ADMISSION_LOCATION"", ADMISSIONS.""ADMISSION_TYPE"", ADMISSIONS.""ADMISSION_LOCATION"", ADMISSIONS.""ADMISSION_LOCATION"", ADMISSIONS.""ADMISSION_LOCATION"", ADMISSIONS.""ADMISSION_LOCATION"", ADMISSIONS.""ADMISSION_LOCATION"", ADMISSIONS.""ADMISSION_LOCATION"", ADMISSIONS.""ADMISSION_LOCATION"", ADMISSIONS.""ADMISSION_LOCATION"", ADMISSIONS.""ADMISSION_LOCATION",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"",DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""74463""","SELECT DIAGNOSES.""SHORT_TITLE"", DIAGNOSES.""SEQ_NUM"", DIAGNOSES.""ICD9_CODE"", DIAGNOSES.""HADM_ID"", DIAGNOSES.""ICD9_CODE"", DIAGNOSES.""ICD9_VERSION"", DIAGNOSES.""ICD9_CHAPTER"", DIAGNOSES.""ICD9_ABBR"", DIAGNOSES.""ICD9_DESCRIPTION"", DIAGNOSES.""ICD9_DX_POA"", DIAGNOSES.""ICD9_DX_POA_SNOMEDCT"", DIAGNOSES.""ICD9_DX_POA_VERSION"", DIAGNOSES.""ICD9_DX_POA_S",WRONG
mimic_iv,"SELECT DIAGNOSES.""SHORT_TITLE"",PROCEDURES.""SHORT_TITLE"" FROM DIAGNOSES INNER JOIN PROCEDURES on DIAGNOSES.HADM_ID = PROCEDURES.HADM_ID WHERE DIAGNOSES.""SUBJECT_ID"" = ""74463""","SELECT DIAGNOSES.""SHORT_TITLE"", PROCEDURES.""SHORT_TITLE"" FROM DIAGNOSES INNER JOIN PROCEDURES on DIAGNOSES.HADM_ID = PROCEDURES.HADM_ID WHERE DIAGNOSES.""SUBJECT_ID"" = ""74463""",CORRECT
mimic_iv,"SELECT DEMOGRAPHIC.""ADMITTIME"",PRESCRIPTIONS.""DRUG"" FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""42963""","SELECT ADMISSIONS.""ADMITTIME"", PRESCRIPTIONS.""DRUG"" FROM ADMISSIONS INNER JOIN PRESCRIPTIONS ON ADMISSIONS.""SUBJECT_ID"" = PRESCRIPTIONS.""SUBJECT_ID"" WHERE ADMISSIONS.""SUBJECT_ID"" = ""42963""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""ADMISSION_TYPE"",DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Michelle Medina""","SELECT ADMISSIONS.ADMITTIME, DIAGNOSES.SEQ_NUM, DIAGNOSES.ICD9_CODE, DIAGNOSES.SHORT_TITLE FROM ADMISSIONS INNER JOIN DIAGNOSES ON ADMISSIONS.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.DEATHTIME IS NULL AND DEMOGRAPHIC.DOB IS NOT NULL AND DEMOGRAPHIC.DOD IS NULL AND DEMOGRAPHIC.GENDER = 'F' AND DEMOGRAPHIC.MARITAL_STATUS = 'SINGLE' AND DEMOGRAPHIC.RACE = 'WH",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""AGE"",PROCEDURES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Estrella Carroll""","SELECT DEMOGRAPHIC.""DATE_OF_BIRTH"", PROCEDURES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""1000000001""",WRONG
mimic_iv,"SELECT DIAGNOSES.""ICD9_CODE"",DIAGNOSES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""John Gartman""","SELECT DIAGNOSES.""SHORT_TITLE"", DIAGNOSES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN DIAGNOSES on DEMOGRAPHIC.HADM_ID = DIAGNOSES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""john gartman""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""GENDER"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Erik Dickerson""","SELECT DEMOGRAPHIC.""ADMIT_TIME"", DEMOGRAPHIC.""GENDER"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""erik dickerson""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""AGE"",DEMOGRAPHIC.""EXPIRE_FLAG"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Lue White""","SELECT DEMOGRAPHIC.""AGE"", DEMOGRAPHIC.""DEATH_STATUS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""LUE WHITE""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DOB"",DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Lue White""","SELECT DEMOGRAPHIC.""DOB"", ADMISSIONS.""ADMITTIME"" FROM DEMOGRAPHIC INNER JOIN ADMISSIONS on DEMOGRAPHIC.HADM_ID = ADMISSIONS.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""lue white""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DOB"",DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""David Trammell""","SELECT DEMOGRAPHIC.""DOB"", DEMOGRAPHIC.""PRIMARY_DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""david trammell""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Herlinda Thomson""","SELECT DEMOGRAPHIC.""ADMITTIME"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""1000000001""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DAYS_STAY"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Sheila Riley""","SELECT DEMOGRAPHIC.""SUBJECT_ID"", DEMOGRAPHIC.""HADM_ID"", ADMISSIONS.""ADMITTIME"", ADMISSIONS.""DISCHTIME"", ADMISSIONS.""ADMISSION_TYPE"", ADMISSIONS.""ADMISSION_LOCATION"", ADMISSIONS.""DEATHTIME"", ADMISSIONS.""DISCHARGE_LOCATION"", ADMISSIONS.""INSURANCE"", ADMISSIONS.""LANGUAGE"", ADMISSIONS.""RELIGION"", ADMISSIONS.""MARITAL_STATUS"", ADMISSIONS.""ETHNICITY"", ADMISSIONS.""EDREGTIME"", ADMISSIONS.""EDOUTTIME"", ADMISSIONS.""DIAGNOS",WRONG
mimic_iv,"SELECT PROCEDURES.""ICD9_CODE"",PROCEDURES.""SHORT_TITLE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Alice Nixon""","SELECT PROCEDURES.""SHORT_TITLE"", PROCEDURES.""ICD9_CODE"" FROM DEMOGRAPHIC INNER JOIN PROCEDURES on DEMOGRAPHIC.HADM_ID = PROCEDURES.HADM_ID WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""1000000001""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DISCHARGE_LOCATION"",PRESCRIPTIONS.""ICUSTAY_ID"" FROM DEMOGRAPHIC INNER JOIN PRESCRIPTIONS on DEMOGRAPHIC.HADM_ID = PRESCRIPTIONS.HADM_ID WHERE DEMOGRAPHIC.""NAME"" = ""Dona Cole""","SELECT DEMOGRAPHIC.""DISCHARGE_LOCATION"", DEMOGRAPHIC.""ICUSTAY_ID"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""1000000001""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""MARITAL_STATUS"",DEMOGRAPHIC.""AGE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Orville Ford""","SELECT DEMOGRAPHIC.""MARITAL_STATUS"", DEMOGRAPHIC.""AGE"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""SUBJECT_ID"" = ""Orville Ford""",WRONG
mimic_iv,"SELECT DEMOGRAPHIC.""DIAGNOSIS"" FROM DEMOGRAPHIC WHERE DEMOGRAPHIC.""NAME"" = ""Theresa Vedovelli""","SELECT DEMOGRAPHIC.""SUBJECT_ID"", DEMOGRAPHIC.""GENDER"", DEMOGRAPHIC.""DOB"", DEMOGRAPHIC.""DOD"", DEMOGRAPHIC.""DOD_HOSP"", DEMOGRAPHIC.""DOD_SSN"", DEMOGRAPHIC.""EXPIRE_FLAG"", DEMOGRAPHIC.""MARITAL_STATUS"", DEMOGRAPHIC.""INSURANCE"", DEMOGRAPHIC.""ETHNICITY"", DEMOGRAPHIC.""RACE"", DEMOGRAPHIC.""RELIGION"", DEMOGRAPHIC.""ZIP"", DEMOGRAPHIC.""STATE"", DEMOGRAPHIC.""HR"",",WRONG
